event_date,fighter,opponent,win,name,price,id,sport_key,sport_title,commence_time,bookmakers.key,bookmakers.title,bookmakers.last_update
2022-11-05,Jinh Yu Frey,Polyana Viana,False,Polyana Viana,1.7,0c9c797a0005542440ea089e3ea8bc7a,mma_mixed_martial_arts,MMA,2022-11-05 21:25:00+00:00,nordicbet,Nordic Bet,2022-11-04 23:49:06+00:00
2022-11-05,Jinh Yu Frey,Polyana Viana,False,Jinh Yu Frey,2.16,0c9c797a0005542440ea089e3ea8bc7a,mma_mixed_martial_arts,MMA,2022-11-05 21:25:00+00:00,unibet_eu,Unibet,2022-11-04 23:55:26+00:00
2022-11-05,Jinh Yu Frey,Polyana Viana,False,Polyana Viana,1.7,0c9c797a0005542440ea089e3ea8bc7a,mma_mixed_martial_arts,MMA,2022-11-05 21:25:00+00:00,unibet_eu,Unibet,2022-11-04 23:55:26+00:00
2022-11-05,Jinh Yu Frey,Polyana Viana,False,Jinh Yu Frey,2.16,0c9c797a0005542440ea089e3ea8bc7a,mma_mixed_martial_arts,MMA,2022-11-05 21:25:00+00:00,sport888,888sport,2022-11-04 23:49:07+00:00
2022-11-05,Jinh Yu Frey,Polyana Viana,False,Polyana Viana,1.7,0c9c797a0005542440ea089e3ea8bc7a,mma_mixed_martial_arts,MMA,2022-11-05 21:25:00+00:00,sport888,888sport,2022-11-04 23:49:07+00:00
2022-11-05,Jinh Yu Frey,Polyana Viana,False,Jinh Yu Frey,2.3,0c9c797a0005542440ea089e3ea8bc7a,mma_mixed_martial_arts,MMA,2022-11-05 21:25:00+00:00,betfair,Betfair,2022-11-04 23:50:43+00:00
2022-11-05,Jinh Yu Frey,Polyana Viana,False,Polyana Viana,1.76,0c9c797a0005542440ea089e3ea8bc7a,mma_mixed_martial_arts,MMA,2022-11-05 21:25:00+00:00,betfair,Betfair,2022-11-04 23:50:43+00:00
2022-11-05,Jinh Yu Frey,Polyana Viana,False,Jinh Yu Frey,2.32,0c9c797a0005542440ea089e3ea8bc7a,mma_mixed_martial_arts,MMA,2022-11-05 21:25:00+00:00,betfair,Betfair,2022-11-04 23:50:43+00:00
2022-11-05,Jinh Yu Frey,Polyana Viana,False,Polyana Viana,1.77,0c9c797a0005542440ea089e3ea8bc7a,mma_mixed_martial_arts,MMA,2022-11-05 21:25:00+00:00,betfair,Betfair,2022-11-04 23:50:43+00:00
2022-11-05,Ramona Pascual,Tamires Vidal,False,Ramona Pascual,2.09,41297cd04090366e2916e6edfa146862,mma_mixed_martial_arts,MMA,2022-11-05 20:10:00+00:00,pinnacle,Pinnacle,2022-11-04 23:49:07+00:00
2022-11-05,Ramona Pascual,Tamires Vidal,False,Tamires Vidal,1.8,41297cd04090366e2916e6edfa146862,mma_mixed_martial_arts,MMA,2022-11-05 20:10:00+00:00,pinnacle,Pinnacle,2022-11-04 23:49:07+00:00
2022-11-05,Ramona Pascual,Tamires Vidal,False,Ramona Pascual,2.12,41297cd04090366e2916e6edfa146862,mma_mixed_martial_arts,MMA,2022-11-05 20:10:00+00:00,betsson,Betsson,2022-11-04 23:55:26+00:00
2022-11-05,Ramona Pascual,Tamires Vidal,False,Tamires Vidal,1.75,41297cd04090366e2916e6edfa146862,mma_mixed_martial_arts,MMA,2022-11-05 20:10:00+00:00,betsson,Betsson,2022-11-04 23:55:26+00:00
2022-11-05,Ramona Pascual,Tamires Vidal,False,Ramona Pascual,2.12,41297cd04090366e2916e6edfa146862,mma_mixed_martial_arts,MMA,2022-11-05 20:10:00+00:00,nordicbet,Nordic Bet,2022-11-04 23:49:06+00:00
2022-11-05,Ramona Pascual,Tamires Vidal,False,Tamires Vidal,1.75,41297cd04090366e2916e6edfa146862,mma_mixed_martial_arts,MMA,2022-11-05 20:10:00+00:00,nordicbet,Nordic Bet,2022-11-04 23:49:06+00:00
2022-11-05,Ramona Pascual,Tamires Vidal,False,Ramona Pascual,2.1,41297cd04090366e2916e6edfa146862,mma_mixed_martial_arts,MMA,2022-11-05 20:10:00+00:00,unibet_eu,Unibet,2022-11-04 23:55:26+00:00
2022-11-05,Ramona Pascual,Tamires Vidal,False,Tamires Vidal,1.74,41297cd04090366e2916e6edfa146862,mma_mixed_martial_arts,MMA,2022-11-05 20:10:00+00:00,unibet_eu,Unibet,2022-11-04 23:55:26+00:00
2022-11-05,Ramona Pascual,Tamires Vidal,False,Ramona Pascual,2.02,41297cd04090366e2916e6edfa146862,mma_mixed_martial_arts,MMA,2022-11-05 20:10:00+00:00,betonlineag,BetOnline.ag,2022-11-04 23:50:44+00:00
2022-11-05,Ramona Pascual,Tamires Vidal,False,Tamires Vidal,1.82,41297cd04090366e2916e6edfa146862,mma_mixed_martial_arts,MMA,2022-11-05 20:10:00+00:00,betonlineag,BetOnline.ag,2022-11-04 23:50:44+00:00
2022-11-05,Ramona Pascual,Tamires Vidal,False,Ramona Pascual,2.1,41297cd04090366e2916e6edfa146862,mma_mixed_martial_arts,MMA,2022-11-05 20:10:00+00:00,sport888,888sport,2022-11-04 23:49:07+00:00
2022-11-05,Ramona Pascual,Tamires Vidal,False,Tamires Vidal,1.74,41297cd04090366e2916e6edfa146862,mma_mixed_martial_arts,MMA,2022-11-05 20:10:00+00:00,sport888,888sport,2022-11-04 23:49:07+00:00
2022-11-05,Ramona Pascual,Tamires Vidal,False,Ramona Pascual,2.1,41297cd04090366e2916e6edfa146862,mma_mixed_martial_arts,MMA,2022-11-05 20:10:00+00:00,betclic,Betclic,2022-11-04 23:55:24+00:00
2022-11-05,Ramona Pascual,Tamires Vidal,False,Tamires Vidal,1.72,41297cd04090366e2916e6edfa146862,mma_mixed_martial_arts,MMA,2022-11-05 20:10:00+00:00,betclic,Betclic,2022-11-04 23:55:24+00:00
2022-11-05,Ramona Pascual,Tamires Vidal,False,Ramona Pascual,2.16,41297cd04090366e2916e6edfa146862,mma_mixed_martial_arts,MMA,2022-11-05 20:10:00+00:00,betfair,Betfair,2022-11-04 23:50:43+00:00
2022-11-05,Ramona Pascual,Tamires Vidal,False,Tamires Vidal,1.84,41297cd04090366e2916e6edfa146862,mma_mixed_martial_arts,MMA,2022-11-05 20:10:00+00:00,betfair,Betfair,2022-11-04 23:50:43+00:00
2022-11-05,Ramona Pascual,Tamires Vidal,False,Ramona Pascual,2.2,41297cd04090366e2916e6edfa146862,mma_mixed_martial_arts,MMA,2022-11-05 20:10:00+00:00,betfair,Betfair,2022-11-04 23:50:43+00:00
2022-11-05,Ramona Pascual,Tamires Vidal,False,Tamires Vidal,1.86,41297cd04090366e2916e6edfa146862,mma_mixed_martial_arts,MMA,2022-11-05 20:10:00+00:00,betfair,Betfair,2022-11-04 23:50:43+00:00
2022-11-05,Darrick Minner,Shayilan Nuerdanbieke,False,Darrick Minner,2.85,68ed28ea0d5d48acbe9111c7e27d31d1,mma_mixed_martial_arts,MMA,2022-11-05 22:40:00+00:00,pinnacle,Pinnacle,2022-11-04 23:49:07+00:00
2022-11-05,Darrick Minner,Shayilan Nuerdanbieke,False,Shayilan Nuerdanbieke,1.45,68ed28ea0d5d48acbe9111c7e27d31d1,mma_mixed_martial_arts,MMA,2022-11-05 22:40:00+00:00,pinnacle,Pinnacle,2022-11-04 23:49:07+00:00
2022-11-05,Darrick Minner,Shayilan Nuerdanbieke,False,Darrick Minner,2.85,68ed28ea0d5d48acbe9111c7e27d31d1,mma_mixed_martial_arts,MMA,2022-11-05 22:40:00+00:00,betonlineag,BetOnline.ag,2022-11-04 23:50:44+00:00
2022-11-05,Darrick Minner,Shayilan Nuerdanbieke,False,Shayilan Nuerdanbieke,1.45,68ed28ea0d5d48acbe9111c7e27d31d1,mma_mixed_martial_arts,MMA,2022-11-05 22:40:00+00:00,betonlineag,BetOnline.ag,2022-11-04 23:50:44+00:00
2022-11-05,Darrick Minner,Shayilan Nuerdanbieke,False,Darrick Minner,2.8,68ed28ea0d5d48acbe9111c7e27d31d1,mma_mixed_martial_arts,MMA,2022-11-05 22:40:00+00:00,nordicbet,Nordic Bet,2022-11-04 23:49:06+00:00
2022-11-05,Darrick Minner,Shayilan Nuerdanbieke,False,Shayilan Nuerdanbieke,1.46,68ed28ea0d5d48acbe9111c7e27d31d1,mma_mixed_martial_arts,MMA,2022-11-05 22:40:00+00:00,nordicbet,Nordic Bet,2022-11-04 23:49:06+00:00
2022-11-05,Darrick Minner,Shayilan Nuerdanbieke,False,Darrick Minner,2.8,68ed28ea0d5d48acbe9111c7e27d31d1,mma_mixed_martial_arts,MMA,2022-11-05 22:40:00+00:00,betsson,Betsson,2022-11-04 23:55:26+00:00
2022-11-05,Darrick Minner,Shayilan Nuerdanbieke,False,Shayilan Nuerdanbieke,1.46,68ed28ea0d5d48acbe9111c7e27d31d1,mma_mixed_martial_arts,MMA,2022-11-05 22:40:00+00:00,betsson,Betsson,2022-11-04 23:55:26+00:00
2022-11-05,Darrick Minner,Shayilan Nuerdanbieke,False,Darrick Minner,2.75,68ed28ea0d5d48acbe9111c7e27d31d1,mma_mixed_martial_arts,MMA,2022-11-05 22:40:00+00:00,unibet_eu,Unibet,2022-11-04 23:55:26+00:00
2022-11-05,Darrick Minner,Shayilan Nuerdanbieke,False,Shayilan Nuerdanbieke,1.44,68ed28ea0d5d48acbe9111c7e27d31d1,mma_mixed_martial_arts,MMA,2022-11-05 22:40:00+00:00,unibet_eu,Unibet,2022-11-04 23:55:26+00:00
2022-11-05,Darrick Minner,Shayilan Nuerdanbieke,False,Darrick Minner,2.75,68ed28ea0d5d48acbe9111c7e27d31d1,mma_mixed_martial_arts,MMA,2022-11-05 22:40:00+00:00,sport888,888sport,2022-11-04 23:49:07+00:00
2022-11-05,Darrick Minner,Shayilan Nuerdanbieke,False,Shayilan Nuerdanbieke,1.45,68ed28ea0d5d48acbe9111c7e27d31d1,mma_mixed_martial_arts,MMA,2022-11-05 22:40:00+00:00,sport888,888sport,2022-11-04 23:49:07+00:00
2022-11-05,Darrick Minner,Shayilan Nuerdanbieke,False,Darrick Minner,2.75,68ed28ea0d5d48acbe9111c7e27d31d1,mma_mixed_martial_arts,MMA,2022-11-05 22:40:00+00:00,betclic,Betclic,2022-11-04 23:55:24+00:00
2022-11-05,Darrick Minner,Shayilan Nuerdanbieke,False,Shayilan Nuerdanbieke,1.47,68ed28ea0d5d48acbe9111c7e27d31d1,mma_mixed_martial_arts,MMA,2022-11-05 22:40:00+00:00,betclic,Betclic,2022-11-04 23:55:24+00:00
2022-11-05,Darrick Minner,Shayilan Nuerdanbieke,False,Darrick Minner,2.84,68ed28ea0d5d48acbe9111c7e27d31d1,mma_mixed_martial_arts,MMA,2022-11-05 22:40:00+00:00,betfair,Betfair,2022-11-04 23:50:43+00:00
2022-11-05,Darrick Minner,Shayilan Nuerdanbieke,False,Shayilan Nuerdanbieke,1.52,68ed28ea0d5d48acbe9111c7e27d31d1,mma_mixed_martial_arts,MMA,2022-11-05 22:40:00+00:00,betfair,Betfair,2022-11-04 23:50:43+00:00
2022-11-05,Darrick Minner,Shayilan Nuerdanbieke,False,Darrick Minner,2.9,68ed28ea0d5d48acbe9111c7e27d31d1,mma_mixed_martial_arts,MMA,2022-11-05 22:40:00+00:00,betfair,Betfair,2022-11-04 23:50:43+00:00
2022-11-05,Darrick Minner,Shayilan Nuerdanbieke,False,Shayilan Nuerdanbieke,1.55,68ed28ea0d5d48acbe9111c7e27d31d1,mma_mixed_martial_arts,MMA,2022-11-05 22:40:00+00:00,betfair,Betfair,2022-11-04 23:50:43+00:00
2022-11-12,Erin Blanchfield,Molly McCann,True,Erin Blanchfield,1.21,f0cf61d1be0c7dd0b005202e84370f4c,mma_mixed_martial_arts,MMA,2022-11-13 01:45:00+00:00,pinnacle,Pinnacle,2022-11-11 23:50:58+00:00
2022-11-12,Erin Blanchfield,Molly McCann,True,Molly McCann,4.4,f0cf61d1be0c7dd0b005202e84370f4c,mma_mixed_martial_arts,MMA,2022-11-13 01:45:00+00:00,pinnacle,Pinnacle,2022-11-11 23:50:58+00:00
2022-11-12,Erin Blanchfield,Molly McCann,True,Erin Blanchfield,1.24,f0cf61d1be0c7dd0b005202e84370f4c,mma_mixed_martial_arts,MMA,2022-11-13 01:45:00+00:00,betonlineag,BetOnline.ag,2022-11-11 23:55:08+00:00
2022-11-12,Erin Blanchfield,Molly McCann,True,Molly McCann,4.05,f0cf61d1be0c7dd0b005202e84370f4c,mma_mixed_martial_arts,MMA,2022-11-13 01:45:00+00:00,betonlineag,BetOnline.ag,2022-11-11 23:55:08+00:00
2022-11-12,Erin Blanchfield,Molly McCann,True,Erin Blanchfield,1.25,f0cf61d1be0c7dd0b005202e84370f4c,mma_mixed_martial_arts,MMA,2022-11-13 01:45:00+00:00,marathonbet,Marathon Bet,2022-11-11 23:52:15+00:00
2022-11-12,Erin Blanchfield,Molly McCann,True,Molly McCann,3.7,f0cf61d1be0c7dd0b005202e84370f4c,mma_mixed_martial_arts,MMA,2022-11-13 01:45:00+00:00,marathonbet,Marathon Bet,2022-11-11 23:52:15+00:00
2022-11-12,Erin Blanchfield,Molly McCann,True,Erin Blanchfield,1.25,f0cf61d1be0c7dd0b005202e84370f4c,mma_mixed_martial_arts,MMA,2022-11-13 01:45:00+00:00,betclic,Betclic,2022-11-11 23:55:19+00:00
2022-11-12,Erin Blanchfield,Molly McCann,True,Molly McCann,4.0,f0cf61d1be0c7dd0b005202e84370f4c,mma_mixed_martial_arts,MMA,2022-11-13 01:45:00+00:00,betclic,Betclic,2022-11-11 23:55:19+00:00
2022-11-12,Erin Blanchfield,Molly McCann,True,Erin Blanchfield,1.25,f0cf61d1be0c7dd0b005202e84370f4c,mma_mixed_martial_arts,MMA,2022-11-13 01:45:00+00:00,sport888,888sport,2022-11-11 23:52:15+00:00
2022-11-12,Erin Blanchfield,Molly McCann,True,Molly McCann,4.0,f0cf61d1be0c7dd0b005202e84370f4c,mma_mixed_martial_arts,MMA,2022-11-13 01:45:00+00:00,sport888,888sport,2022-11-11 23:52:15+00:00
2022-11-12,Erin Blanchfield,Molly McCann,True,Erin Blanchfield,1.25,f0cf61d1be0c7dd0b005202e84370f4c,mma_mixed_martial_arts,MMA,2022-11-13 01:45:00+00:00,unibet_eu,Unibet,2022-11-11 23:52:41+00:00
2022-11-12,Erin Blanchfield,Molly McCann,True,Molly McCann,4.0,f0cf61d1be0c7dd0b005202e84370f4c,mma_mixed_martial_arts,MMA,2022-11-13 01:45:00+00:00,unibet_eu,Unibet,2022-11-11 23:52:41+00:00
2022-11-12,Erin Blanchfield,Molly McCann,True,Erin Blanchfield,1.27,f0cf61d1be0c7dd0b005202e84370f4c,mma_mixed_martial_arts,MMA,2022-11-13 01:45:00+00:00,betsson,Betsson,2022-11-11 23:50:36+00:00
2022-11-12,Erin Blanchfield,Molly McCann,True,Molly McCann,3.95,f0cf61d1be0c7dd0b005202e84370f4c,mma_mixed_martial_arts,MMA,2022-11-13 01:45:00+00:00,betsson,Betsson,2022-11-11 23:50:36+00:00
2022-11-12,Erin Blanchfield,Molly McCann,True,Erin Blanchfield,1.27,f0cf61d1be0c7dd0b005202e84370f4c,mma_mixed_martial_arts,MMA,2022-11-13 01:45:00+00:00,nordicbet,Nordic Bet,2022-11-11 23:52:14+00:00
2022-11-12,Erin Blanchfield,Molly McCann,True,Molly McCann,3.95,f0cf61d1be0c7dd0b005202e84370f4c,mma_mixed_martial_arts,MMA,2022-11-13 01:45:00+00:00,nordicbet,Nordic Bet,2022-11-11 23:52:14+00:00
2022-11-12,Erin Blanchfield,Molly McCann,True,Erin Blanchfield,1.22,f0cf61d1be0c7dd0b005202e84370f4c,mma_mixed_martial_arts,MMA,2022-11-13 01:45:00+00:00,betfair,Betfair,2022-11-11 23:54:38+00:00
2022-11-12,Erin Blanchfield,Molly McCann,True,Molly McCann,5.3,f0cf61d1be0c7dd0b005202e84370f4c,mma_mixed_martial_arts,MMA,2022-11-13 01:45:00+00:00,betfair,Betfair,2022-11-11 23:54:38+00:00
2022-11-12,Erin Blanchfield,Molly McCann,True,Erin Blanchfield,1.23,f0cf61d1be0c7dd0b005202e84370f4c,mma_mixed_martial_arts,MMA,2022-11-13 01:45:00+00:00,betfair,Betfair,2022-11-11 23:54:38+00:00
2022-11-12,Erin Blanchfield,Molly McCann,True,Molly McCann,5.5,f0cf61d1be0c7dd0b005202e84370f4c,mma_mixed_martial_arts,MMA,2022-11-13 01:45:00+00:00,betfair,Betfair,2022-11-11 23:54:38+00:00
2022-11-12,Wellington Turman,Andre Petroski,False,Andre Petroski,1.53,07732c11b5c793fbd44762bd894b1ed2,mma_mixed_martial_arts,MMA,2022-11-13 01:15:00+00:00,pinnacle,Pinnacle,2022-11-11 23:50:58+00:00
2022-11-12,Wellington Turman,Andre Petroski,False,Wellington Turman,2.62,07732c11b5c793fbd44762bd894b1ed2,mma_mixed_martial_arts,MMA,2022-11-13 01:15:00+00:00,pinnacle,Pinnacle,2022-11-11 23:50:58+00:00
2022-11-12,Wellington Turman,Andre Petroski,False,Andre Petroski,1.52,07732c11b5c793fbd44762bd894b1ed2,mma_mixed_martial_arts,MMA,2022-11-13 01:15:00+00:00,betonlineag,BetOnline.ag,2022-11-11 23:55:08+00:00
2022-11-12,Wellington Turman,Andre Petroski,False,Wellington Turman,2.65,07732c11b5c793fbd44762bd894b1ed2,mma_mixed_martial_arts,MMA,2022-11-13 01:15:00+00:00,betonlineag,BetOnline.ag,2022-11-11 23:55:08+00:00
2022-11-12,Wellington Turman,Andre Petroski,False,Andre Petroski,1.5,07732c11b5c793fbd44762bd894b1ed2,mma_mixed_martial_arts,MMA,2022-11-13 01:15:00+00:00,betclic,Betclic,2022-11-11 23:55:19+00:00
2022-11-12,Wellington Turman,Andre Petroski,False,Wellington Turman,2.7,07732c11b5c793fbd44762bd894b1ed2,mma_mixed_martial_arts,MMA,2022-11-13 01:15:00+00:00,betclic,Betclic,2022-11-11 23:55:19+00:00
2022-11-12,Wellington Turman,Andre Petroski,False,Andre Petroski,1.49,07732c11b5c793fbd44762bd894b1ed2,mma_mixed_martial_arts,MMA,2022-11-13 01:15:00+00:00,sport888,888sport,2022-11-11 23:52:15+00:00
2022-11-12,Wellington Turman,Andre Petroski,False,Wellington Turman,2.63,07732c11b5c793fbd44762bd894b1ed2,mma_mixed_martial_arts,MMA,2022-11-13 01:15:00+00:00,sport888,888sport,2022-11-11 23:52:15+00:00
2022-11-12,Wellington Turman,Andre Petroski,False,Andre Petroski,1.49,07732c11b5c793fbd44762bd894b1ed2,mma_mixed_martial_arts,MMA,2022-11-13 01:15:00+00:00,unibet_eu,Unibet,2022-11-11 23:52:41+00:00
2022-11-12,Wellington Turman,Andre Petroski,False,Wellington Turman,2.63,07732c11b5c793fbd44762bd894b1ed2,mma_mixed_martial_arts,MMA,2022-11-13 01:15:00+00:00,unibet_eu,Unibet,2022-11-11 23:52:41+00:00
2022-11-12,Wellington Turman,Andre Petroski,False,Andre Petroski,1.48,07732c11b5c793fbd44762bd894b1ed2,mma_mixed_martial_arts,MMA,2022-11-13 01:15:00+00:00,nordicbet,Nordic Bet,2022-11-11 23:52:14+00:00
2022-11-12,Wellington Turman,Andre Petroski,False,Wellington Turman,2.73,07732c11b5c793fbd44762bd894b1ed2,mma_mixed_martial_arts,MMA,2022-11-13 01:15:00+00:00,nordicbet,Nordic Bet,2022-11-11 23:52:14+00:00
2022-11-12,Wellington Turman,Andre Petroski,False,Andre Petroski,1.48,07732c11b5c793fbd44762bd894b1ed2,mma_mixed_martial_arts,MMA,2022-11-13 01:15:00+00:00,betsson,Betsson,2022-11-11 23:50:36+00:00
2022-11-12,Wellington Turman,Andre Petroski,False,Wellington Turman,2.73,07732c11b5c793fbd44762bd894b1ed2,mma_mixed_martial_arts,MMA,2022-11-13 01:15:00+00:00,betsson,Betsson,2022-11-11 23:50:36+00:00
2022-11-12,Wellington Turman,Andre Petroski,False,Andre Petroski,1.57,07732c11b5c793fbd44762bd894b1ed2,mma_mixed_martial_arts,MMA,2022-11-13 01:15:00+00:00,betfair,Betfair,2022-11-11 23:54:38+00:00
2022-11-12,Wellington Turman,Andre Petroski,False,Wellington Turman,2.7,07732c11b5c793fbd44762bd894b1ed2,mma_mixed_martial_arts,MMA,2022-11-13 01:15:00+00:00,betfair,Betfair,2022-11-11 23:54:38+00:00
2022-11-12,Wellington Turman,Andre Petroski,False,Andre Petroski,1.59,07732c11b5c793fbd44762bd894b1ed2,mma_mixed_martial_arts,MMA,2022-11-13 01:15:00+00:00,betfair,Betfair,2022-11-11 23:54:38+00:00
2022-11-12,Wellington Turman,Andre Petroski,False,Wellington Turman,2.76,07732c11b5c793fbd44762bd894b1ed2,mma_mixed_martial_arts,MMA,2022-11-13 01:15:00+00:00,betfair,Betfair,2022-11-11 23:54:38+00:00
2022-11-12,Wellington Turman,Andre Petroski,False,Andre Petroski,1.53,07732c11b5c793fbd44762bd894b1ed2,mma_mixed_martial_arts,MMA,2022-11-13 01:15:00+00:00,matchbook,Matchbook,2022-11-11 23:50:58+00:00
2022-11-12,Wellington Turman,Andre Petroski,False,Wellington Turman,2.56,07732c11b5c793fbd44762bd894b1ed2,mma_mixed_martial_arts,MMA,2022-11-13 01:15:00+00:00,matchbook,Matchbook,2022-11-11 23:50:58+00:00
2022-11-12,Wellington Turman,Andre Petroski,False,Andre Petroski,1.65,07732c11b5c793fbd44762bd894b1ed2,mma_mixed_martial_arts,MMA,2022-11-13 01:15:00+00:00,matchbook,Matchbook,2022-11-11 23:50:58+00:00
2022-11-12,Wellington Turman,Andre Petroski,False,Wellington Turman,2.9,07732c11b5c793fbd44762bd894b1ed2,mma_mixed_martial_arts,MMA,2022-11-13 01:15:00+00:00,matchbook,Matchbook,2022-11-11 23:50:58+00:00
2022-11-12,Ryan Spann,Dominick Reyes,True,Dominick Reyes,1.47,2f016b860ca2351ccd2fe6215cadfc32,mma_mixed_martial_arts,MMA,2022-11-13 02:15:00+00:00,pinnacle,Pinnacle,2022-11-11 23:50:58+00:00
2022-11-12,Ryan Spann,Dominick Reyes,True,Ryan Spann,2.8,2f016b860ca2351ccd2fe6215cadfc32,mma_mixed_martial_arts,MMA,2022-11-13 02:15:00+00:00,pinnacle,Pinnacle,2022-11-11 23:50:58+00:00
2022-11-12,Ryan Spann,Dominick Reyes,True,Dominick Reyes,1.47,2f016b860ca2351ccd2fe6215cadfc32,mma_mixed_martial_arts,MMA,2022-11-13 02:15:00+00:00,betonlineag,BetOnline.ag,2022-11-11 23:55:08+00:00
2022-11-12,Ryan Spann,Dominick Reyes,True,Ryan Spann,2.8,2f016b860ca2351ccd2fe6215cadfc32,mma_mixed_martial_arts,MMA,2022-11-13 02:15:00+00:00,betonlineag,BetOnline.ag,2022-11-11 23:55:08+00:00
2022-11-12,Ryan Spann,Dominick Reyes,True,Dominick Reyes,1.43,2f016b860ca2351ccd2fe6215cadfc32,mma_mixed_martial_arts,MMA,2022-11-13 02:15:00+00:00,marathonbet,Marathon Bet,2022-11-11 23:52:15+00:00
2022-11-12,Ryan Spann,Dominick Reyes,True,Ryan Spann,2.7,2f016b860ca2351ccd2fe6215cadfc32,mma_mixed_martial_arts,MMA,2022-11-13 02:15:00+00:00,marathonbet,Marathon Bet,2022-11-11 23:52:15+00:00
2022-11-12,Ryan Spann,Dominick Reyes,True,Dominick Reyes,1.44,2f016b860ca2351ccd2fe6215cadfc32,mma_mixed_martial_arts,MMA,2022-11-13 02:15:00+00:00,sport888,888sport,2022-11-11 23:52:15+00:00
2022-11-12,Ryan Spann,Dominick Reyes,True,Ryan Spann,2.8,2f016b860ca2351ccd2fe6215cadfc32,mma_mixed_martial_arts,MMA,2022-11-13 02:15:00+00:00,sport888,888sport,2022-11-11 23:52:15+00:00
2022-11-12,Ryan Spann,Dominick Reyes,True,Dominick Reyes,1.43,2f016b860ca2351ccd2fe6215cadfc32,mma_mixed_martial_arts,MMA,2022-11-13 02:15:00+00:00,unibet_eu,Unibet,2022-11-11 23:52:41+00:00
2022-11-12,Ryan Spann,Dominick Reyes,True,Ryan Spann,2.8,2f016b860ca2351ccd2fe6215cadfc32,mma_mixed_martial_arts,MMA,2022-11-13 02:15:00+00:00,unibet_eu,Unibet,2022-11-11 23:52:41+00:00
2022-11-12,Ryan Spann,Dominick Reyes,True,Dominick Reyes,1.42,2f016b860ca2351ccd2fe6215cadfc32,mma_mixed_martial_arts,MMA,2022-11-13 02:15:00+00:00,betsson,Betsson,2022-11-11 23:50:36+00:00
2022-11-12,Ryan Spann,Dominick Reyes,True,Ryan Spann,2.95,2f016b860ca2351ccd2fe6215cadfc32,mma_mixed_martial_arts,MMA,2022-11-13 02:15:00+00:00,betsson,Betsson,2022-11-11 23:50:36+00:00
2022-11-12,Ryan Spann,Dominick Reyes,True,Dominick Reyes,1.42,2f016b860ca2351ccd2fe6215cadfc32,mma_mixed_martial_arts,MMA,2022-11-13 02:15:00+00:00,nordicbet,Nordic Bet,2022-11-11 23:52:14+00:00
2022-11-12,Ryan Spann,Dominick Reyes,True,Ryan Spann,2.95,2f016b860ca2351ccd2fe6215cadfc32,mma_mixed_martial_arts,MMA,2022-11-13 02:15:00+00:00,nordicbet,Nordic Bet,2022-11-11 23:52:14+00:00
2022-11-12,Ryan Spann,Dominick Reyes,True,Dominick Reyes,1.5,2f016b860ca2351ccd2fe6215cadfc32,mma_mixed_martial_arts,MMA,2022-11-13 02:15:00+00:00,betfair,Betfair,2022-11-11 23:54:38+00:00
2022-11-12,Ryan Spann,Dominick Reyes,True,Ryan Spann,2.92,2f016b860ca2351ccd2fe6215cadfc32,mma_mixed_martial_arts,MMA,2022-11-13 02:15:00+00:00,betfair,Betfair,2022-11-11 23:54:38+00:00
2022-11-12,Ryan Spann,Dominick Reyes,True,Dominick Reyes,1.52,2f016b860ca2351ccd2fe6215cadfc32,mma_mixed_martial_arts,MMA,2022-11-13 02:15:00+00:00,betfair,Betfair,2022-11-11 23:54:38+00:00
2022-11-12,Ryan Spann,Dominick Reyes,True,Ryan Spann,2.98,2f016b860ca2351ccd2fe6215cadfc32,mma_mixed_martial_arts,MMA,2022-11-13 02:15:00+00:00,betfair,Betfair,2022-11-11 23:54:38+00:00
2022-11-12,Michael Chandler,Dustin Poirier,False,Dustin Poirier,1.45,9dc497b22a2f5e499ead211a444a59d4,mma_mixed_martial_arts,MMA,2022-11-13 04:15:00+00:00,betclic,Betclic,2022-11-11 23:55:19+00:00
2022-11-12,Michael Chandler,Dustin Poirier,False,Michael Chandler,2.8,9dc497b22a2f5e499ead211a444a59d4,mma_mixed_martial_arts,MMA,2022-11-13 04:15:00+00:00,betclic,Betclic,2022-11-11 23:55:19+00:00
2022-11-12,Michael Chandler,Dustin Poirier,False,Dustin Poirier,1.48,9dc497b22a2f5e499ead211a444a59d4,mma_mixed_martial_arts,MMA,2022-11-13 04:15:00+00:00,marathonbet,Marathon Bet,2022-11-11 23:52:15+00:00
2022-11-12,Michael Chandler,Dustin Poirier,False,Michael Chandler,2.61,9dc497b22a2f5e499ead211a444a59d4,mma_mixed_martial_arts,MMA,2022-11-13 04:15:00+00:00,marathonbet,Marathon Bet,2022-11-11 23:52:15+00:00
2022-11-12,Michael Chandler,Dustin Poirier,False,Dustin Poirier,1.45,9dc497b22a2f5e499ead211a444a59d4,mma_mixed_martial_arts,MMA,2022-11-13 04:15:00+00:00,sport888,888sport,2022-11-11 23:52:15+00:00
2022-11-12,Michael Chandler,Dustin Poirier,False,Michael Chandler,2.75,9dc497b22a2f5e499ead211a444a59d4,mma_mixed_martial_arts,MMA,2022-11-13 04:15:00+00:00,sport888,888sport,2022-11-11 23:52:15+00:00
